customer_id,fullname,ticket_number,seat_number,booking_time,status,window_seat
052,Hoiughyty Fdrrrioiio,452-22265,1,23-11-2024 17:25:13,Active,False
325,Innocetntryr Fhddhfhfhg,325-31635,2,23-11-2024 17:30:01,Active,True
134,Fdfdfdf Dfdfdf,134-34277,3,23-11-2024 17:31:53,Active,False
425,Liver Pool,425-03257,4,23-11-2024 18:22:51,Active,True
316,Divine Innocent,316-14237,5,23-11-2024 22:24:51,Active,False
323,Ghtyh Akjds,323-14336,6,23-11-2024 22:27:00,Active,True
346,Dfsfdf Fdsffsf,346-13456,7,23-11-2024 22:27:26,Active,False
345,Ijhjh Hdsjs,345-14245,8,23-11-2024 22:28:31,Active,True
312,Bhhhg Fdfsvvs,312-12678,9,23-11-2024 22:29:08,Active,False
154,Dhfhhf Hshhds,154-12346,10,23-11-2024 22:34:17,Active,True
023,Dsdf Ffdffs,023-12648,11,23-11-2024 22:35:28,Active,False
035,Hujuyt Dsdsff,035-31557,12,23-11-2024 22:37:34,Active,True
442,Hhdhds Hdshd,442-35667,13,23-11-2024 22:40:39,Active,False
133,Update Dad,133-21476,14,23-11-2024 22:42:21,Active,True
